text,text_cleaned,tokens,compound,predicted_sentiment
"Besides a soulful score by Ajay Atul, this adaptation of Ramayana is a baffling and collosal dissapointment.",besides a soulful score by ajay atul this adaptation of ramayana is a baffling and collosal dissapointment,"['besides', 'soulful', 'score', 'ajay', 'atul', 'adaptation', 'ramayana', 'baffling', 'collosal', 'dissapointment']",0.0,positive
Pathetic Ramayan parody,pathetic ramayan parody,"['pathetic', 'ramayan', 'parody']",-0.5719,negative
How can someone make a movie that bad ?,how can someone make a movie that bad ,"['someone', 'make', 'movie', 'bad']",-0.5423,negative
Tiresome Commercialized Ramayan,tiresome commercialized ramayan,"['tiresome', 'commercialized', 'ramayan']",0.0,positive
"Pathetic ScreenPlay, Out of Context dialogues",pathetic screenplay out of context dialogues,"['pathetic', 'screenplay', 'context', 'dialogue']",-0.5719,negative
Worst movie..,worst movie,"['worst', 'movie']",-0.6249,negative
A Deeply Disappointing Adaptation: Aadipurush,a deeply disappointing adaptation aadipurush,"['deeply', 'disappointing', 'adaptation', 'aadipurush']",-0.5413,negative
"Absolutely Trash Except That ""Ram Siya Ram"" Song",absolutely trash except that ram siya ram song,"['absolutely', 'trash', 'except', 'ram', 'siya', 'ram', 'song']",0.0,positive
Don't waste your time and money,dont waste your time and money,"['dont', 'waste', 'time', 'money']",0.3252,positive
Waste of time and money.,waste of time and money,"['waste', 'time', 'money']",-0.4215,negative
Most Disheartening,most disheartening,['disheartening'],-0.4754,negative
"Seems to be conspiracy to trash Hindus' sacred text, via this movie",seems to be conspiracy to trash hindus sacred text via this movie,"['seems', 'conspiracy', 'trash', 'hindu', 'sacred', 'text', 'via', 'movie']",-0.5267,negative
Worst Ramayan adaptation with worst actor to play Lord Ram,worst ramayan adaptation with worst actor to play lord ram,"['worst', 'ramayan', 'adaptation', 'worst', 'actor', 'play', 'lord', 'ram']",-0.7783,negative
Worst movie in the world,worst movie in the world,"['worst', 'movie', 'world']",-0.6249,negative
Tanaji . Adipursh and Om Raut,tanaji  adipursh and om raut,"['tanaji', 'adipursh', 'om', 'raut']",0.0,positive
Totally disappointed due to many reasons,totally disappointed due to many reasons,"['totally', 'disappointed', 'due', 'many', 'reason']",-0.5256,negative
Watch if you wanna know how to make bad movie.,watch if you wanna know how to make bad movie,"['watch', 'wan', 'na', 'know', 'make', 'bad', 'movie']",-0.5423,negative
"Bad dialogues, misguided story",bad dialogues misguided story,"['bad', 'dialogue', 'misguided', 'story']",-0.5423,negative
Adipurush: A Disappointing and Controversial Adaptation,adipurush a disappointing and controversial adaptation,"['adipurush', 'disappointing', 'controversial', 'adaptation']",-0.6124,negative
poorly executed epic,poorly executed epic,"['poorly', 'executed', 'epic']",0.0,positive
"Extremely poor movie.Poor animation,costume,dialog and direction.",extremely poor moviepoor animationcostumedialog and direction,"['extremely', 'poor', 'moviepoor', 'animationcostumedialog', 'direction']",-0.5256,negative
Intentionally distroyed the plot of movie,intentionally distroyed the plot of movie,"['intentionally', 'distroyed', 'plot', 'movie']",0.0,positive
Trash,trash,['trash'],0.0,positive
Adipurush: A Disappointing and Misguided Interpretation,adipurush a disappointing and misguided interpretation,"['adipurush', 'disappointing', 'misguided', 'interpretation']",-0.4939,negative
"Adipurush will be known is a ""Kalank"" on bollywood.",adipurush will be known is a kalank on bollywood,"['adipurush', 'known', 'kalank', 'bollywood']",0.0,positive
Disaster!! Save your money guys,disaster save your money guys,"['disaster', 'save', 'money', 'guy']",-0.2263,negative
A Cringe-worthy Adaptation,a cringeworthy adaptation,"['cringeworthy', 'adaptation']",0.0,positive
"Completely disaster non sense script , dialogue writing and direction movie",completely disaster non sense script  dialogue writing and direction movie,"['completely', 'disaster', 'non', 'sense', 'script', 'dialogue', 'writing', 'direction', 'movie']",-0.659,negative
Pathetic is the one word,pathetic is the one word,"['pathetic', 'one', 'word']",-0.5719,negative
Intentional Insult of Our Great Epic and Heritage,intentional insult of our great epic and heritage,"['intentional', 'insult', 'great', 'epic', 'heritage']",0.2023,positive
Made a Joke but not the movie,made a joke but not the movie,"['made', 'joke', 'movie']",0.1531,positive
AVOID TO SAVE URSELF FROM A HEADACHE Absolutely Pathetic,avoid to save urself from a headache absolutely pathetic,"['avoid', 'save', 'urself', 'headache', 'absolutely', 'pathetic']",-0.4576,negative
Worst experience,worst experience,"['worst', 'experience']",-0.6249,negative
This is not Ramayan,this is not ramayan,['ramayan'],0.0,positive
Very worst movie of the century,very worst movie of the century,"['worst', 'movie', 'century']",-0.659,negative
DO NOT WATCH THIS MOVIE IT'S A WARNING.,do not watch this movie its a warning,"['watch', 'movie', 'warning']",-0.34,negative
Too flawed and poor direction,too flawed and poor direction,"['flawed', 'poor', 'direction']",-0.4767,negative
"Wow, can someone make a movie so bad?",wow can someone make a movie so bad,"['wow', 'someone', 'make', 'movie', 'bad']",-0.1757,negative
"Do yourself a favour. Skip this one, even if it's free",do yourself a favour skip this one even if its free,"['favour', 'skip', 'one', 'even', 'free']",0.7351,positive
Please never touch a Historical/mythical movies unless you're as dedicated as rajamouli,please never touch a historicalmythical movies unless youre as dedicated as rajamouli,"['please', 'never', 'touch', 'historicalmythical', 'movie', 'unless', 'youre', 'dedicated', 'rajamouli']",0.6486,positive
"DO NOT WATCH very Disappointing movie, Should be banned completely",do not watch very disappointing movie should be banned completely,"['watch', 'disappointing', 'movie', 'banned', 'completely']",-0.04,negative
"Blockbuster Flop, another money grab",blockbuster flop another money grab,"['blockbuster', 'flop', 'another', 'money', 'grab']",0.3612,positive
Adipurush: A Spectacular Disaster,adipurush a spectacular disaster,"['adipurush', 'spectacular', 'disaster']",-0.6249,negative
Boycott adipurush,boycott adipurush,"['boycott', 'adipurush']",-0.3182,negative
Wretched movie!!,wretched movie,"['wretched', 'movie']",0.0,positive
They should have made video game instead of this movie.,they should have made video game instead of this movie,"['made', 'video', 'game', 'instead', 'movie']",0.0,positive
They just don't learn,they just dont learn,"['dont', 'learn']",0.0,positive
Disaster of ERA,disaster of era,"['disaster', 'era']",-0.6249,negative
They have completely devastated the soul of the Great Ramayana,they have completely devastated the soul of the great ramayana,"['completely', 'devastated', 'soul', 'great', 'ramayana']",-0.0498,negative
DO NOT WATCH THIS AT ALL,do not watch this at all,['watch'],0.0,positive
Worst Movie,worst movie,"['worst', 'movie']",-0.6249,negative
"Disaster, don't imagine Ramayan based on this disaster",disaster dont imagine ramayan based on this disaster,"['disaster', 'dont', 'imagine', 'ramayan', 'based', 'disaster']",-0.8481,negative
Parody of the epic Ramayana,parody of the epic ramayana,"['parody', 'epic', 'ramayana']",0.0,positive
Absolutely terrible,absolutely terrible,"['absolutely', 'terrible']",-0.5256,negative
Injustice with character and divine of God,injustice with character and divine of god,"['injustice', 'character', 'divine', 'god']",0.25,positive
"Not Ramayan, this is sasta avengers, at best!!",not ramayan this is sasta avengers at best,"['ramayan', 'sasta', 'avenger', 'best']",0.6369,positive
Such a bad movie.,such a bad movie,"['bad', 'movie']",-0.5423,negative
These people are making fun of Hindu religion just to earn money.,these people are making fun of hindu religion just to earn money,"['people', 'making', 'fun', 'hindu', 'religion', 'earn', 'money']",0.5106,positive
Utterly Disappointing,utterly disappointing,"['utterly', 'disappointing']",-0.5413,negative
worse Movie of my life,worse movie of my life,"['worse', 'movie', 'life']",-0.4767,negative
Distorted Storyline and Stretched First Half.,distorted storyline and stretched first half,"['distorted', 'storyline', 'stretched', 'first', 'half']",-0.4019,negative
"A Disastrous Departure from Tradition,total garbage.",a disastrous departure from traditiontotal garbage,"['disastrous', 'departure', 'traditiontotal', 'garbage']",-0.5994,negative
Pathetic portrayal of Ramayan,pathetic portrayal of ramayan,"['pathetic', 'portrayal', 'ramayan']",-0.5719,negative
Feels like propaganda than a movie,feels like propaganda than a movie,"['feel', 'like', 'propaganda', 'movie']",0.128,positive
Never watch. Such disrespectful movie.#BanAdipurush,never watch such disrespectful moviebanadipurush,"['never', 'watch', 'disrespectful', 'moviebanadipurush']",0.0,positive
The Director is wrong,the director is wrong,"['director', 'wrong']",-0.4767,negative
"Ram gopal varma ki AAG will seem like Oscar potential movie in front of this ""movie""",ram gopal varma ki aag will seem like oscar potential movie in front of this movie,"['ram', 'gopal', 'varma', 'ki', 'aag', 'seem', 'like', 'oscar', 'potential', 'movie', 'front', 'movie']",0.3612,positive
Disappointing Portrayal of Ramayana,disappointing portrayal of ramayana,"['disappointing', 'portrayal', 'ramayana']",-0.4939,negative
Disappointing and Overhyped: Adipurush Falls Flat,disappointing and overhyped adipurush falls flat,"['disappointing', 'overhyped', 'adipurush', 'fall', 'flat']",-0.4939,negative
Ramayana mocked,ramayana mocked,"['ramayana', 'mocked']",-0.3182,negative
Horrible - your geed made you play with sentiments of people,horrible  your geed made you play with sentiments of people,"['horrible', 'geed', 'made', 'play', 'sentiment', 'people']",-0.2732,negative
No words to explain it and yet so many words to rant on it.,no words to explain it and yet so many words to rant on it,"['word', 'explain', 'yet', 'many', 'word', 'rant']",-0.5574,negative
Adipurush: An adaptation of Ramayana by Sasta Marvel Studios,adipurush an adaptation of ramayana by sasta marvel studios,"['adipurush', 'adaptation', 'ramayana', 'sasta', 'marvel', 'studio']",0.4215,positive
A Disappointing Adaptation That Fails Miserably,a disappointing adaptation that fails miserably,"['disappointing', 'adaptation', 'fails', 'miserably']",-0.8442,negative
Dont play with our sentiments,dont play with our sentiments,"['dont', 'play', 'sentiment']",-0.2584,negative
Kids Ramayan in Cartoon Books has better script,kids ramayan in cartoon books has better script,"['kid', 'ramayan', 'cartoon', 'book', 'better', 'script']",0.4404,positive
Disappointed!! That's it !! Disappointed!!,disappointed thats it  disappointed,"['disappointed', 'thats', 'disappointed']",-0.7351,negative
Neither worth watching in theatres nor on OTT!!,neither worth watching in theatres nor on ott,"['neither', 'worth', 'watching', 'theatre', 'ott']",-0.1695,negative
Disappointing Departure from Sacred Texts and Mythological Figures,disappointing departure from sacred texts and mythological figures,"['disappointing', 'departure', 'sacred', 'text', 'mythological', 'figure']",-0.4939,negative
Disaster dialogues n VFX n acting,disaster dialogues n vfx n acting,"['disaster', 'dialogue', 'n', 'vfx', 'n', 'acting']",-0.6249,negative
An Epic portrayed in the worst format it ever could be .. !!,an epic portrayed in the worst format it ever could be  ,"['epic', 'portrayed', 'worst', 'format', 'ever', 'could']",-0.6249,negative
DISAPPOINTED ðŸ˜ž ðŸ˜¥,disappointed  ,['disappointed'],-0.4767,negative
So much cringe,so much cringe,"['much', 'cringe']",0.0,positive
Disaster,disaster,['disaster'],-0.6249,negative
Just don't try to watch,just dont try to watch,"['dont', 'try', 'watch']",0.0,positive
HYpe vs Reality,hype vs reality,"['hype', 'v', 'reality']",0.0,positive
A Disastrous Disguise of the Epic: Adipurush Falls Flat on Its Face,a disastrous disguise of the epic adipurush falls flat on its face,"['disastrous', 'disguise', 'epic', 'adipurush', 'fall', 'flat', 'face']",-0.7096,negative
Worst movie,worst movie,"['worst', 'movie']",-0.6249,negative
Cringe Purush,cringe purush,"['cringe', 'purush']",0.0,positive
Mat dekho please... please mt dekho... please,mat dekho please please mt dekho please,"['mat', 'dekho', 'please', 'please', 'mt', 'dekho', 'please']",0.7096,positive
Poor Character with Cartoon Movie,poor character with cartoon movie,"['poor', 'character', 'cartoon', 'movie']",-0.4767,negative
Headach is under statement.,headach is under statement,"['headach', 'statement']",0.0,positive
Adipurush: The Epic Fail-urush of the Century,adipurush the epic failurush of the century,"['adipurush', 'epic', 'failurush', 'century']",0.0,positive
Sanatan tradition has been indiscriminately displayed,sanatan tradition has been indiscriminately displayed,"['sanatan', 'tradition', 'indiscriminately', 'displayed']",0.0,positive
Pathetic movie,pathetic movie,"['pathetic', 'movie']",-0.5719,negative
Extremely dissatisfied with the way it is directed and history is twisted.,extremely dissatisfied with the way it is directed and history is twisted,"['extremely', 'dissatisfied', 'way', 'directed', 'history', 'twisted']",-0.4391,negative
Worst ever movie in history,worst ever movie in history,"['worst', 'ever', 'movie', 'history']",-0.6249,negative
Shameful and entire Ramayan distorted...,shameful and entire ramayan distorted,"['shameful', 'entire', 'ramayan', 'distorted']",-0.7096,negative
No Emotions and Epic Ramyanam Script was very false with worst VFX,no emotions and epic ramyanam script was very false with worst vfx,"['emotion', 'epic', 'ramyanam', 'script', 'false', 'worst', 'vfx']",-0.7624,negative
Worst money and time spent,worst money and time spent,"['worst', 'money', 'time', 'spent']",-0.6249,negative
Biggest Insult on Epic Ramayana,biggest insult on epic ramayana,"['biggest', 'insult', 'epic', 'ramayana']",-0.5106,negative
How Not to make a Movie !!,how not to make a movie ,"['make', 'movie']",0.0,positive
An Abomination in the name of Ramayana,an abomination in the name of ramayana,"['abomination', 'name', 'ramayana']",0.0,positive
Comedy movie,comedy movie,"['comedy', 'movie']",0.3612,positive
Who are these sick film maker.?,who are these sick film maker,"['sick', 'film', 'maker']",-0.5106,negative
Bollywood has no knowledge of our culture it is true.,bollywood has no knowledge of our culture it is true,"['bollywood', 'knowledge', 'culture', 'true']",0.1531,positive
Horrible,horrible,['horrible'],-0.5423,negative
The whole film is a collection of failed experiments. Parents please dont show this to your kids as Epic Ramayan.,the whole film is a collection of failed experiments parents please dont show this to your kids as epic ramayan,"['whole', 'film', 'collection', 'failed', 'experiment', 'parent', 'please', 'dont', 'show', 'kid', 'epic', 'ramayan']",-0.25,negative
Only if I can rate less than 1 Star,only if i can rate less than 1 star,"['rate', 'le', '1', 'star']",0.0,positive
Absurd joke on Valmiki Ramayana,absurd joke on valmiki ramayana,"['absurd', 'joke', 'valmiki', 'ramayana']",0.296,positive
Pathetic,pathetic,['pathetic'],-0.5719,negative
Insulting to Ramayan.,insulting to ramayan,"['insulting', 'ramayan']",-0.4939,negative
Horrible movie !!!,horrible movie ,"['horrible', 'movie']",-0.5423,negative
Worst Writing & have Ripped the essence of Ramayana,worst writing  have ripped the essence of ramayana,"['worst', 'writing', 'ripped', 'essence', 'ramayana']",-0.6249,negative
Pathetic movie,pathetic movie,"['pathetic', 'movie']",-0.5719,negative
Information Warfare,information warfare,"['information', 'warfare']",-0.296,negative
"""Adipurush: A Misguided Representation of Ramayana""",adipurush a misguided representation of ramayana,"['adipurush', 'misguided', 'representation', 'ramayana']",0.0,positive
Good movi as per fictional but not good as per Ramayana,good movi as per fictional but not good as per ramayana,"['good', 'movi', 'per', 'fictional', 'good', 'per', 'ramayana']",0.7003,positive
SAD TOO SEE!,sad too see,"['sad', 'see']",-0.4767,negative
This is not ramayana,this is not ramayana,['ramayana'],0.0,positive
#banadhipurash,banadhipurash,['banadhipurash'],0.0,positive
Skeletor was in the wrong movie.,skeletor was in the wrong movie,"['skeletor', 'wrong', 'movie']",-0.4767,negative
Refund my hard earned money!!,refund my hard earned money,"['refund', 'hard', 'earned', 'money']",-0.1027,negative
